CarID,Transmission,Color,Age,Salary,EngineSize,Price
1,Automatic,Red,1,25000,1.2,18500
2,Manual,Blue,3,30000,1.5,16500
3,Automatic,Green,5,42000,1.8,14000
4,Manual,Red,2,28000,1.3,17500
5,Automatic,Blue,7,50000,2.0,12000
6,Manual,Green,4,35000,1.6,15500
7,Automatic,Red,6,47000,2.2,13000
8,Manual,Blue,8,52000,2.4,11000
9,Automatic,Green,2,26000,1.4,17800
10,Manual,Red,9,60000,2.5,10000
11,Automatic,Blue,10,62000,2.8,9000
12,Manual,Green,3,31000,1.7,16800
13,Automatic,Red,4,34000,1.9,15000
14,Manual,Blue,6,45000,2.1,13500
15,Automatic,Green,5,41000,1.8,14500
16,Manual,Red,7,48000,2.3,12500
17,Automatic,Blue,1,24000,1.2,19000
18,Manual,Green,8,55000,2.6,10800
19,Automatic,Red,9,58000,2.7,10200
20,Manual,Blue,2,27000,1.4,18000
